strategy,timestamp,signal_before,signal_after,match
ma_crossover_channel_long,1632894420000000000,HOLD,HOLD,True
ma_crossover_channel_long,1632894480000000000,HOLD,HOLD,True
ma_crossover_channel_long,1632894540000000000,HOLD,HOLD,True
ma_crossover_channel_long,1632894600000000000,HOLD,HOLD,True
ma_crossover_channel_long,1632894660000000000,HOLD,HOLD,True
ma_crossover_channel_long,1632894720000000000,HOLD,HOLD,True
ma_crossover_channel_long,1632894780000000000,HOLD,HOLD,True
ma_crossover_channel_long,1632894840000000000,HOLD,HOLD,True
ma_crossover_channel_long,1632894900000000000,HOLD,HOLD,True
ma_crossover_channel_long,1632894960000000000,HOLD,HOLD,True
ma_crossover_channel_long,1632895020000000000,HOLD,HOLD,True
ma_crossover_channel_long,1632895080000000000,HOLD,HOLD,True
ma_crossover_channel_long,1632895140000000000,HOLD,HOLD,True
ma_crossover_channel_long,1632895200000000000,HOLD,HOLD,True
ma_crossover_channel_long,1632895260000000000,HOLD,HOLD,True
ma_crossover_channel_long,1632895320000000000,HOLD,HOLD,True
ma_crossover_channel_long,1632895380000000000,HOLD,HOLD,True
ma_crossover_channel_long,1632895440000000000,HOLD,HOLD,True
ma_crossover_channel_long,1632895500000000000,HOLD,HOLD,True
ma_crossover_channel_long,1632895560000000000,HOLD,HOLD,True
ma_crossover_channel_long,1632895620000000000,HOLD,HOLD,True
ma_crossover_channel_long,1632895680000000000,HOLD,HOLD,True
ma_crossover_channel_long,1632895740000000000,HOLD,HOLD,True
ma_crossover_channel_long,1632895800000000000,HOLD,HOLD,True
ma_crossover_channel_long,1632895860000000000,HOLD,HOLD,True
ma_crossover_channel_long,1632895920000000000,HOLD,HOLD,True
ma_crossover_channel_long,1632895980000000000,HOLD,HOLD,True
ma_crossover_channel_long,1632896040000000000,HOLD,HOLD,True
ma_crossover_channel_long,1632896100000000000,HOLD,HOLD,True
ma_crossover_channel_long,1632896160000000000,HOLD,HOLD,True
ma_crossover_channel_long,1632896220000000000,HOLD,HOLD,True
ma_crossover_channel_long,1632896280000000000,HOLD,HOLD,True
ma_crossover_channel_long,1632896340000000000,HOLD,HOLD,True
ma_crossover_channel_long,1632896400000000000,HOLD,HOLD,True
ma_crossover_channel_long,1632896460000000000,HOLD,HOLD,True
ma_crossover_channel_long,1632896520000000000,HOLD,HOLD,True
ma_crossover_channel_long,1632896580000000000,HOLD,HOLD,True
ma_crossover_channel_long,1632896640000000000,HOLD,HOLD,True
ma_crossover_channel_long,1632896700000000000,HOLD,HOLD,True
ma_crossover_channel_long,1632896760000000000,HOLD,HOLD,True
ma_crossover_channel_long,1632896820000000000,HOLD,HOLD,True
ma_crossover_channel_long,1632896880000000000,HOLD,HOLD,True
ma_crossover_channel_long,1632896940000000000,HOLD,HOLD,True
ma_crossover_channel_long,1632897000000000000,HOLD,HOLD,True
ma_crossover_channel_long,1632897060000000000,HOLD,HOLD,True
ma_crossover_channel_long,1632897120000000000,HOLD,HOLD,True
ma_crossover_channel_long,1632897180000000000,HOLD,HOLD,True
ma_crossover_channel_long,1632897240000000000,HOLD,HOLD,True
ma_crossover_channel_long,1632897300000000000,HOLD,HOLD,True
ma_crossover_channel_long,1632897360000000000,HOLD,HOLD,True
ma_crossover_channel_long,1632897420000000000,HOLD,HOLD,True
ma_crossover_channel_long,1632897480000000000,HOLD,HOLD,True
ma_crossover_channel_long,1632897540000000000,HOLD,HOLD,True
ma_crossover_channel_long,1632897600000000000,HOLD,HOLD,True
ma_crossover_channel_long,1632897660000000000,HOLD,HOLD,True
ma_crossover_channel_long,1632897720000000000,HOLD,HOLD,True
ma_crossover_channel_long,1632897780000000000,HOLD,HOLD,True
ma_crossover_channel_long,1632897840000000000,HOLD,HOLD,True
ma_crossover_channel_long,1632897900000000000,HOLD,HOLD,True
ma_crossover_channel_long,1632897960000000000,HOLD,HOLD,True
ma_crossover_channel_long,1632898020000000000,HOLD,HOLD,True
ma_crossover_channel_long,1632898080000000000,HOLD,HOLD,True
ma_crossover_channel_long,1632898140000000000,HOLD,HOLD,True
ma_crossover_channel_long,1632898200000000000,HOLD,HOLD,True
ma_crossover_channel_long,1632898260000000000,HOLD,HOLD,True
ma_crossover_channel_long,1632898320000000000,HOLD,HOLD,True
ma_crossover_channel_long,1632898380000000000,HOLD,HOLD,True
ma_crossover_channel_long,1632898440000000000,HOLD,HOLD,True
ma_crossover_channel_long,1632898500000000000,HOLD,HOLD,True
ma_crossover_channel_long,1632898560000000000,HOLD,HOLD,True
ma_crossover_channel_long,1632898620000000000,HOLD,HOLD,True
ma_crossover_channel_long,1632898680000000000,HOLD,HOLD,True
ma_crossover_channel_long,1632898740000000000,HOLD,HOLD,True
ma_crossover_channel_long,1632898800000000000,HOLD,HOLD,True
ma_crossover_channel_long,1632898860000000000,HOLD,HOLD,True
ma_crossover_channel_long,1632898920000000000,HOLD,HOLD,True
ma_crossover_channel_long,1632898980000000000,HOLD,HOLD,True
ma_crossover_channel_long,1632899040000000000,HOLD,HOLD,True
ma_crossover_channel_long,1632899100000000000,HOLD,HOLD,True
ma_crossover_channel_long,1632899160000000000,HOLD,HOLD,True
ma_crossover_channel_long,1632899220000000000,HOLD,HOLD,True
ma_crossover_channel_long,1632899280000000000,HOLD,HOLD,True
ma_crossover_channel_long,1632899340000000000,HOLD,HOLD,True
ma_crossover_channel_long,1632899400000000000,HOLD,HOLD,True
ma_crossover_channel_long,1632899460000000000,HOLD,HOLD,True
ma_crossover_channel_long,1632899520000000000,HOLD,HOLD,True
ma_crossover_channel_long,1632899580000000000,HOLD,HOLD,True
ma_crossover_channel_long,1632899640000000000,HOLD,HOLD,True
ma_crossover_channel_long,1632899700000000000,HOLD,HOLD,True
ma_crossover_channel_long,1632899760000000000,HOLD,HOLD,True
ma_crossover_channel_long,1632899820000000000,HOLD,HOLD,True
ma_crossover_channel_long,1632899880000000000,HOLD,HOLD,True
ma_crossover_channel_long,1632899940000000000,HOLD,HOLD,True
ma_crossover_channel_long,1632900000000000000,HOLD,HOLD,True
ma_crossover_channel_long,1632900060000000000,HOLD,HOLD,True
ma_crossover_channel_long,1632900120000000000,HOLD,HOLD,True
ma_crossover_channel_long,1632900180000000000,HOLD,HOLD,True
ma_crossover_channel_long,1632900240000000000,HOLD,HOLD,True
ma_crossover_channel_long,1632900300000000000,HOLD,HOLD,True
ma_crossover_channel_long,1632900360000000000,HOLD,HOLD,True
ma_crossover_channel_long,1632900420000000000,HOLD,HOLD,True
ma_crossover_channel_long,1632900480000000000,HOLD,HOLD,True
ma_crossover_channel_long,1632900540000000000,HOLD,HOLD,True
ma_crossover_channel_long,1632900600000000000,HOLD,HOLD,True
ma_crossover_channel_long,1632900660000000000,HOLD,HOLD,True
ma_crossover_channel_long,1632900720000000000,HOLD,HOLD,True
ma_crossover_channel_long,1632900780000000000,HOLD,HOLD,True
ma_crossover_channel_long,1632900840000000000,HOLD,HOLD,True
ma_crossover_channel_long,1632900900000000000,HOLD,HOLD,True
ma_crossover_channel_long,1632900960000000000,HOLD,HOLD,True
ma_crossover_channel_long,1632901020000000000,HOLD,HOLD,True
ma_crossover_channel_long,1632901080000000000,HOLD,HOLD,True
ma_crossover_channel_long,1632901140000000000,HOLD,HOLD,True
ma_crossover_channel_long,1632901200000000000,HOLD,HOLD,True
ma_crossover_channel_long,1632901260000000000,HOLD,HOLD,True
ma_crossover_channel_long,1632901320000000000,HOLD,HOLD,True
ma_crossover_channel_long,1632901380000000000,HOLD,HOLD,True
ma_crossover_channel_long,1632901440000000000,HOLD,HOLD,True
ma_crossover_channel_long,1632901500000000000,HOLD,HOLD,True
ma_crossover_channel_long,1632901560000000000,HOLD,HOLD,True
ma_crossover_channel_long,1632901620000000000,HOLD,HOLD,True
ma_crossover_channel_long,1632901680000000000,HOLD,HOLD,True
ma_crossover_channel_long,1632901740000000000,HOLD,HOLD,True
ma_crossover_channel_long,1632901800000000000,HOLD,HOLD,True
ma_crossover_channel_long,1632901860000000000,HOLD,HOLD,True
ma_crossover_channel_long,1632901920000000000,HOLD,HOLD,True
ma_crossover_channel_long,1632901980000000000,HOLD,HOLD,True
ma_crossover_channel_long,1632902040000000000,HOLD,HOLD,True
ma_crossover_channel_long,1632902100000000000,HOLD,HOLD,True
ma_crossover_channel_long,1632902160000000000,HOLD,HOLD,True
ma_crossover_channel_long,1632902220000000000,HOLD,HOLD,True
ma_crossover_channel_long,1632902280000000000,HOLD,HOLD,True
ma_crossover_channel_long,1632902340000000000,HOLD,HOLD,True
ma_crossover_channel_long,1632902400000000000,HOLD,HOLD,True
ma_crossover_channel_long,1632902460000000000,HOLD,HOLD,True
ma_crossover_channel_long,1632902520000000000,HOLD,HOLD,True
ma_crossover_channel_long,1632902580000000000,HOLD,HOLD,True
ma_crossover_channel_long,1632902640000000000,HOLD,HOLD,True
ma_crossover_channel_long,1632902700000000000,HOLD,HOLD,True
ma_crossover_channel_long,1632902760000000000,HOLD,HOLD,True
ma_crossover_channel_long,1632902820000000000,HOLD,HOLD,True
ma_crossover_channel_long,1632902880000000000,HOLD,HOLD,True
ma_crossover_channel_long,1632902940000000000,HOLD,HOLD,True
ma_crossover_channel_long,1632903000000000000,HOLD,HOLD,True
ma_crossover_channel_long,1632903060000000000,HOLD,HOLD,True
ma_crossover_channel_long,1632903120000000000,HOLD,HOLD,True
ma_crossover_channel_long,1632903180000000000,HOLD,HOLD,True
ma_crossover_channel_long,1632903240000000000,HOLD,HOLD,True
ma_crossover_channel_long,1632903300000000000,HOLD,HOLD,True
ma_crossover_channel_long,1632903360000000000,HOLD,HOLD,True
ma_crossover_channel_long,1632903420000000000,HOLD,HOLD,True
ma_crossover_channel_long,1632903480000000000,HOLD,HOLD,True
ma_crossover_channel_long,1632903540000000000,HOLD,HOLD,True
ma_crossover_channel_long,1632903600000000000,HOLD,HOLD,True
ma_crossover_channel_long,1632903660000000000,HOLD,HOLD,True
ma_crossover_channel_long,1632903720000000000,HOLD,HOLD,True
ma_crossover_channel_long,1632903780000000000,HOLD,HOLD,True
ma_crossover_channel_long,1632903840000000000,HOLD,HOLD,True
ma_crossover_channel_long,1632903900000000000,HOLD,HOLD,True
ma_crossover_channel_long,1632903960000000000,HOLD,HOLD,True
ma_crossover_channel_long,1632904020000000000,HOLD,HOLD,True
ma_crossover_channel_long,1632904080000000000,HOLD,HOLD,True
ma_crossover_channel_long,1632904140000000000,HOLD,HOLD,True
ma_crossover_channel_long,1632904200000000000,HOLD,HOLD,True
ma_crossover_channel_long,1632904260000000000,HOLD,HOLD,True
ma_crossover_channel_long,1632904320000000000,HOLD,HOLD,True
ma_crossover_channel_long,1632904380000000000,HOLD,HOLD,True
ma_crossover_channel_long,1632904440000000000,HOLD,HOLD,True
ma_crossover_channel_long,1632904500000000000,HOLD,HOLD,True
ma_crossover_channel_long,1632904560000000000,HOLD,HOLD,True
ma_crossover_channel_long,1632904620000000000,HOLD,HOLD,True
ma_crossover_channel_long,1632904680000000000,HOLD,HOLD,True
ma_crossover_channel_long,1632904740000000000,HOLD,HOLD,True
ma_crossover_channel_long,1632904800000000000,HOLD,HOLD,True
ma_crossover_channel_long,1632904860000000000,HOLD,HOLD,True
ma_crossover_channel_long,1632904920000000000,HOLD,HOLD,True
ma_crossover_channel_long,1632904980000000000,HOLD,HOLD,True
ma_crossover_channel_long,1632905040000000000,HOLD,HOLD,True
ma_crossover_channel_long,1632905100000000000,HOLD,HOLD,True
ma_crossover_channel_long,1632905160000000000,HOLD,HOLD,True
ma_crossover_channel_long,1632905220000000000,HOLD,HOLD,True
ma_crossover_channel_long,1632905280000000000,HOLD,HOLD,True
ma_crossover_channel_long,1632905340000000000,HOLD,HOLD,True
ma_crossover_channel_long,1632905400000000000,HOLD,HOLD,True
ma_crossover_channel_long,1632905460000000000,HOLD,HOLD,True
ma_crossover_channel_long,1632905520000000000,HOLD,HOLD,True
ma_crossover_channel_long,1632905580000000000,HOLD,HOLD,True
ma_crossover_channel_long,1632905640000000000,HOLD,HOLD,True
ma_crossover_channel_long,1632905700000000000,HOLD,HOLD,True
ma_crossover_channel_long,1632905760000000000,HOLD,HOLD,True
ma_crossover_channel_long,1632905820000000000,HOLD,HOLD,True
ma_crossover_channel_long,1632905880000000000,HOLD,HOLD,True
ma_crossover_channel_long,1632905940000000000,HOLD,HOLD,True
ma_crossover_channel_long,1632906000000000000,HOLD,HOLD,True
ma_crossover_channel_long,1632906060000000000,HOLD,HOLD,True
ma_crossover_channel_long,1632906120000000000,HOLD,HOLD,True
ma_crossover_channel_long,1632906180000000000,HOLD,HOLD,True
ma_crossover_channel_long,1632906240000000000,HOLD,HOLD,True
ma_crossover_channel_long,1632906300000000000,HOLD,HOLD,True
ma_crossover_channel_long,1632906360000000000,HOLD,HOLD,True
ma_crossover_channel_long,1632906420000000000,HOLD,HOLD,True
ma_crossover_channel_long,1632906480000000000,HOLD,HOLD,True
ma_crossover_channel_long,1632906540000000000,HOLD,HOLD,True
ma_crossover_channel_long,1632906600000000000,HOLD,HOLD,True
ma_crossover_channel_long,1632906660000000000,HOLD,HOLD,True
ma_crossover_channel_long,1632906720000000000,HOLD,HOLD,True
ma_crossover_channel_long,1632906780000000000,HOLD,HOLD,True
ma_crossover_channel_long,1632906840000000000,HOLD,HOLD,True
ma_crossover_channel_long,1632906900000000000,HOLD,HOLD,True
ma_crossover_channel_long,1632906960000000000,HOLD,HOLD,True
ma_crossover_channel_long,1632907020000000000,HOLD,HOLD,True
ma_crossover_channel_long,1632907080000000000,HOLD,HOLD,True
ma_crossover_channel_long,1632907140000000000,HOLD,HOLD,True
ma_crossover_channel_long,1632907200000000000,HOLD,HOLD,True
ma_crossover_channel_long,1632907260000000000,HOLD,HOLD,True
ma_crossover_channel_long,1632907320000000000,HOLD,HOLD,True
ma_crossover_channel_long,1632907380000000000,HOLD,HOLD,True
ma_crossover_channel_long,1632907440000000000,HOLD,HOLD,True
ma_crossover_channel_long,1632907500000000000,HOLD,HOLD,True
ma_crossover_channel_long,1632907560000000000,HOLD,HOLD,True
ma_crossover_channel_long,1632907620000000000,HOLD,HOLD,True
ma_crossover_channel_long,1632907680000000000,HOLD,HOLD,True
ma_crossover_channel_long,1632907740000000000,HOLD,HOLD,True
ma_crossover_channel_long,1632907800000000000,HOLD,HOLD,True
ma_crossover_channel_long,1632907860000000000,HOLD,HOLD,True
ma_crossover_channel_long,1632907920000000000,HOLD,HOLD,True
ma_crossover_channel_long,1632907980000000000,HOLD,HOLD,True
ma_crossover_channel_long,1632908040000000000,HOLD,HOLD,True
ma_crossover_channel_long,1632908100000000000,HOLD,HOLD,True
ma_crossover_channel_long,1632908160000000000,HOLD,HOLD,True
ma_crossover_channel_long,1632908220000000000,HOLD,HOLD,True
ma_crossover_channel_long,1632908280000000000,HOLD,HOLD,True
ma_crossover_channel_long,1632908340000000000,HOLD,HOLD,True
ma_crossover_channel_long,1632908400000000000,HOLD,HOLD,True
ma_crossover_channel_long,1632908460000000000,HOLD,HOLD,True
ma_crossover_channel_long,1632908520000000000,HOLD,HOLD,True
ma_crossover_channel_long,1632908580000000000,HOLD,HOLD,True
ma_crossover_channel_long,1632908640000000000,HOLD,HOLD,True
ma_crossover_channel_long,1632908700000000000,HOLD,HOLD,True
ma_crossover_channel_long,1632908760000000000,HOLD,HOLD,True
ma_crossover_channel_long,1632908820000000000,HOLD,HOLD,True
ma_crossover_channel_long,1632908880000000000,HOLD,HOLD,True
ma_crossover_channel_long,1632908940000000000,HOLD,HOLD,True
ma_crossover_channel_long,1632909000000000000,HOLD,HOLD,True
ma_crossover_channel_long,1632909060000000000,HOLD,HOLD,True
ma_crossover_channel_long,1632909120000000000,HOLD,HOLD,True
ma_crossover_channel_long,1632909180000000000,HOLD,HOLD,True
ma_crossover_channel_long,1632909240000000000,HOLD,HOLD,True
ma_crossover_channel_long,1632909300000000000,HOLD,HOLD,True
ma_crossover_channel_long,1632909360000000000,HOLD,HOLD,True
ma_crossover_channel_long,1632909420000000000,HOLD,HOLD,True
ma_crossover_channel_long,1632909480000000000,HOLD,HOLD,True
ma_crossover_channel_long,1632909540000000000,HOLD,HOLD,True
ma_crossover_channel_long,1632909600000000000,HOLD,HOLD,True
ma_crossover_channel_long,1632909660000000000,HOLD,HOLD,True
ma_crossover_channel_long,1632909720000000000,HOLD,HOLD,True
ma_crossover_channel_long,1632909780000000000,HOLD,HOLD,True
ma_crossover_channel_long,1632909840000000000,HOLD,HOLD,True
ma_crossover_channel_long,1632909900000000000,HOLD,HOLD,True
ma_crossover_channel_long,1632909960000000000,HOLD,HOLD,True
ma_crossover_channel_long,1632910020000000000,HOLD,HOLD,True
ma_crossover_channel_long,1632910080000000000,HOLD,HOLD,True
ma_crossover_channel_long,1632910140000000000,HOLD,HOLD,True
ma_crossover_channel_long,1632910200000000000,HOLD,HOLD,True
ma_crossover_channel_long,1632910260000000000,HOLD,HOLD,True
ma_crossover_channel_long,1632910320000000000,HOLD,HOLD,True
ma_crossover_channel_long,1632910380000000000,HOLD,HOLD,True
ma_crossover_channel_long,1632910440000000000,HOLD,HOLD,True
ma_crossover_channel_long,1632910500000000000,HOLD,HOLD,True
ma_crossover_channel_long,1632910560000000000,HOLD,HOLD,True
ma_crossover_channel_long,1632910620000000000,HOLD,HOLD,True
ma_crossover_channel_long,1632910680000000000,HOLD,HOLD,True
ma_crossover_channel_long,1632910740000000000,HOLD,HOLD,True
ma_crossover_channel_long,1632910800000000000,HOLD,HOLD,True
ma_crossover_channel_long,1632910860000000000,HOLD,HOLD,True
ma_crossover_channel_long,1632910920000000000,HOLD,HOLD,True
ma_crossover_channel_long,1632910980000000000,HOLD,HOLD,True
ma_crossover_channel_long,1632911040000000000,HOLD,HOLD,True
ma_crossover_channel_long,1632911100000000000,HOLD,HOLD,True
ma_crossover_channel_long,1632911160000000000,HOLD,HOLD,True
ma_crossover_channel_long,1632911220000000000,HOLD,HOLD,True
ma_crossover_channel_long,1632911280000000000,HOLD,HOLD,True
ma_crossover_channel_long,1632911340000000000,HOLD,HOLD,True
ma_crossover_channel_long,1632911400000000000,HOLD,HOLD,True
ma_crossover_channel_long,1632911460000000000,HOLD,HOLD,True
ma_crossover_channel_long,1632911520000000000,HOLD,HOLD,True
ma_crossover_channel_long,1632911580000000000,HOLD,HOLD,True
